13	4	4.692462079490943e-12	-8.228296870938679e-12
13	5	-3.964262586584698e-12	-7.94322107933215e-12
13	6	1.4064781427338103e-12	1.7095180903827996e-12
13	7	-2.8412954356418137e-12	-2.7460276439273513e-12
13	8	6.613034554619048e-12	3.7218863763408456e-12
13	9	5.047583982341178e-12	-2.3709668334567514e-12
13	10	-3.6684323615196065e-12	-4.0059315154994435e-12
13	11	-3.959491568468061e-12	1.8699340230760694e-12
13	12	3.7602313303100435e-12	2.4404793554669923e-12
13	13	8.308886630325715e-13	-3.3886252123800083e-12
14	0	5.1495549990304616e-12	0.0
14	1	-5.121297294616245e-12	6.583706112451937e-12
14	2	1.8890246355301584e-12	9.954703882359563e-13
14	3	-1.4693531241147239e-12	7.103535878755206e-12
14	4	-8.530006962324691e-14	2.0978065671358513e-12
14	5	-3.43632744414628e-13	-9.620226216418653e-12
14	6	-4.4633411978005976e-12	-6.567202728944682e-12
14	7	-4.3161075836322086e-12	-3.107615458387761e-12
14	8	8.192575256455316e-13	-3.7071961171192536e-12
14	9	6.060610948010112e-12	-1.7739591013415354e-12
14	10	3.003602463968228e-12	-2.427933786840642e-12
14	11	4.244604846820641e-12	1.0767759811127921e-12
14	12	-9.290028248554189e-13	5.054103794279137e-12
14	13	-4.142247043582765e-12	8.372782270148588e-13
14	14	-2.0036544555159226e-12	-2.398676684313086e-12
15	0	3.269362510839223e-12	0.0
15	1	3.3498680438155008e-12	-3.438692967263663e-14
15	2	-4.4979874405384377e-13	-3.743702094556277e-12
15	3	4.428027844879982e-12	2.2198961986072485e-12
15	4	1.1963331232250275e-12	2.2296279495600733e-12
15	5	8.32531000531901e-13	-1.4614696718317266e-12
15	6	-2.1512076005084765e-12	-5.250115204724232e-12
15	7	-3.1832618608587923e-12	2.412096152468956e-12
15	8	-2.849780281877967e-12	-5.7588109580567916e-12
15	9	-2.2703763006845184e-12	2.232776717472297e-13
15	10	9.727924087634001e-14	-3.71774871034348e-12
15	11	4.353846699620465e-12	2.405472707869668e-12
15	12	6.103059087586662e-12	-1.9612233131386887e-12
15	13	1.6237985863317179e-12	3.5861820311046946e-12
15	14	-3.36724944198526e-12	-1.4720745239680562e-12
15	15	2.7172252425976728e-12	-7.872871080532227e-13
16	0	-3.2266894377739405e-12	0.0
16	1	3.798441884890126e-12	7.321346129370231e-13
16	2	-1.3019012873373525e-12	-5.498227688742514e-12
16	3	2.4790729494147907e-12	-2.3493017668353323e-12
16	4	4.1950730820492905e-12	-3.921357039016492e-12
16	5	-3.0957879114241297e-13	-7.295757634333675e-13
16	6	1.0532888202799038e-12	-3.3269503756331327e-12
16	7	-1.1431039210043478e-12	6.258268554877054e-12
16	8	7.043985991013408e-13	2.0306425681249128e-12
16	9	-2.9561466161457825e-12	3.4060798597319624e-13
16	10	-4.991895595708752e-12	-9.319641942375316e-14
16	11	-4.887426250319575e-12	1.941662071492083e-12
16	12	4.7959195714556375e-12	6.723217426287392e-13
16	13	3.4729256415897424e-14	-5.193870483911313e-12
16	14	2.033608849248036e-12	-2.7932235018456965e-12
16	15	-3.2160007661731622e-12	-1.0215983776203027e-12
16	16	4.88802740194542e-12	1.437174917570736e-12
17	0	-2.6634318198902375e-12	0.0
17	1	-1.0947654915367147e-12	3.7332384471438656e-12
17	2	6.744387517070681e-13	5.988523694404645e-13
17	3	-3.255159394839118e-12	-2.3681114300438155e-12
17	4	1.9873979731573746e-12	-2.3653355838685725e-12
17	5	-4.981413126571691e-13	-5.6456589888453025e-12
17	6	-2.2925051960380237e-12	-4.853602740081184e-12
17	7	9.498955208864341e-13	2.3552238596280975e-12
17	8	3.027813929279016e-12	2.5917984307541775e-12
17	9	1.2156629646180428e-12	1.6714466897585858e-12
17	10	-6.710337220041867e-13	2.484413254376336e-12
17	11	-1.7907460104720415e-12	1.306741913611788e-12
17	12	-2.598547919201643e-12	-4.2130378517038863e-13
17	13	1.9018237009512038e-12	-2.3215838038371362e-12
17	14	-3.0376447961614388e-12	-1.5111984247554691e-12
17	15	3.257923524253976e-12	-5.9829435454388675e-12
17	16	-3.043363526155738e-12	1.2475009266820195e-13
17	17	2.3742241218428733e-12	-2.736605022418525e-12
18	0	1.0096293013084652e-12	0.0
18	1	-1.1867896044374185e-12	2.44921459357016e-13
18	2	2.0287811669416905e-12	4.698015022576268e-12
18	3	-8.176735783684222e-13	-5.123752438465176e-13
18	4	-1.6682389893627198e-13	2.8251124447617726e-12
18	5	1.1664850841103078e-12	-3.3846093243348855e-12
18	6	-4.22929543854399e-12	-2.9848221123370464e-12
18	7	3.3340358273425517e-13	6.710663346529829e-13
18	8	1.1979990339447448e-12	-3.659593843684543e-12
18	9	3.611534142903327e-13	6.460444758479421e-13
18	10	2.589307669468174e-12	8.136006677445484e-13
18	11	4.276992818307488e-12	2.281447250681464e-12
18	12	8.324138084981981e-13	-2.260263426163971e-12
18	13	8.314470738821296e-13	-1.047841495823122e-12
18	14	-7.171759400739261e-13	5.302974159253617e-13
18	15	3.5822829873565025e-13	4.217860845933205e-12
18	16	-8.085935594312676e-13	-2.3017613695671836e-12
18	17	-2.784687001337726e-12	2.3162646958567847e-12
18	18	-5.754601020171884e-13	-4.328901854131735e-12
19	0	1.0525379271812198e-12	0.0
19	1	1.3007415500390433e-12	-3.187256107797528e-12
19	2	1.2693730272390931e-12	2.4116624750604646e-12
19	3	2.9943964997779802e-12	-9.418874236588503e-13
19	4	2.3990818997091687e-12	3.0569618643864223e-12
19	5	2.6250014344628386e-12	9.12531516548561e-13
19	6	-5.323747518981211e-13	9.216023706568942e-13
19	7	-1.059537744336036e-12	4.518763215569877e-12
19	8	1.213943241143249e-12	-1.911822711993915e-12
19	9	-3.2557191389981227e-12	-3.844734522635222e-12
19	10	-2.4849910351377294e-12	-4.997999426245319e-13
19	11	1.6877117299515135e-12	-1.266005526752978e-13
19	12	4.9397096810405324e-12	-1.5671798857163701e-12
19	13	6.629952917127341e-13	-4.304802263351824e-12
19	14	6.968388109147059e-13	-3.025082682644266e-13
19	15	-1.2174801210812545e-12	1.3727914940893493e-12
19	16	3.468524946245336e-12	4.04207349207786e-12
19	17	-4.014645722567422e-12	-2.9672425464783174e-13
19	18	1.1173245911094838e-13	6.140317741252213e-13
19	19	-3.266171371764251e-12	-8.613619042236268e-13
20	0	8.21796090956395e-14	0.0
20	1	6.421014162640876e-13	-7.425275806546059e-13
20	2	1.6136417532014087e-12	1.079767851541784e-12
20	3	-7.880157669605385e-13	-2.672284989446242e-12
20	4	3.997134707346876e-12	1.6803433208576293e-12
20	5	2.289395115304626e-12	-1.7826408801041948e-12
20	6	9.661674964090022e-13	1.8331308278566985e-12
20	7	-8.979907945186275e-14	3.540315168005337e-12
20	8	3.332624750823609e-12	2.762039764942355e-12
20	9	-1.4806150610665905e-12	-3.845575865029439e-12
20	10	-3.293227662338561e-12	5.705425145355669e-13
20	11	-1.9886881855542226e-12	-1.0222421229878429e-12
20	12	-2.2355068747337892e-13	-1.5601847720303855e-12
20	13	1.3849793617048836e-12	-1.7303721439079784e-12
20	14	-5.015817065444528e-13	-1.096692994662715e-12
20	15	1.6858161440463534e-12	-2.9316103631434945e-12
20	16	-4.170333945283119e-14	-5.438609964739347e-14
20	17	3.537290592440113e-12	-1.0700087064124366e-12
20	18	-9.171416523723175e-13	6.932197496214907e-13
20	19	3.5493584826519066e-12	5.652130625160844e-13
20	20	-2.196716158401368e-12	2.761200805408465e-12
21	0	6.10500799246868e-13	0.0
21	1	-8.144913993415598e-13	1.600415021858719e-13
21	2	3.0824758574816786e-12	2.4968393667389894e-12
21	3	-3.1451968616034265e-12	-2.809363271697997e-12
21	4	1.1325542552508527e-12	1.9658251190396087e-12
21	5	1.4171958786133674e-12	-3.7772219521926775e-12
21	6	-9.605601455436707e-13	1.1125828261231607e-12
21	7	-5.543297389354159e-13	3.900444341324504e-13
21	8	2.589575309522057e-12	3.8320472302044156e-13
21	9	7.325411178662873e-13	-7.903222619327564e-13
21	10	1.1086033070608893e-12	6.360983074190915e-13
21	11	3.359208475537736e-13	7.386572048649024e-13
21	12	-1.736553453454662e-12	8.422787680032285e-14
21	13	-1.5840787199783577e-12	1.2414924614795604e-12
21	14	-1.7349416906097403e-12	1.7532268111708465e-12
21	15	-4.161563927296475e-13	-1.612261083059305e-12
21	16	1.1701748846836193e-12	-3.5493183090112283e-12
21	17	-4.500749311078399e-14	-2.3692494854309896e-13
21	18	8.037313617969959e-13	-3.825072547078968e-12
21	19	1.874069373237308e-12	1.0062472643154887e-12
21	20	9.190289476344956e-14	7.529144538347721e-13
21	21	4.121734772933962e-13	2.5059046431114837e-12
22	0	8.679073901020439e-13	0.0
22	1	-5.8937408504202e-13	-2.3217161667727467e-12
22	2	2.101532663769707e-12	1.674909851070936e-12
22	3	7.436510635414826e-14	-1.227001856558516e-12
22	4	-1.6683414841293761e-12	8.454712803670976e-13
22	5	6.906027888597233e-14	-8.566729235724192e-13
22	6	-1.2467984795849994e-12	4.710974730644116e-13
22	7	-2.8278190708330593e-12	2.1257440844615977e-12
22	8	1.280090876615659e-12	-1.985626528642584e-12
22	9	-1.524662770545557e-12	-1.6991437502164914e-12
22	10	1.0324170277336167e-12	5.348697311453074e-13
22	11	1.992973857517249e-12	-1.3914539649449021e-13
22	12	2.575955549298971e-12	-3.2284981740170937e-15
22	13	-8.51149533594226e-13	1.6341790323521624e-13
22	14	-1.1090570735377105e-12	3.3182885388374165e-12
22	15	-7.656992775967707e-13	4.1418067200231725e-13
22	16	7.541905602304694e-13	-2.0071056287876304e-12
22	17	5.182957166351654e-13	-1.8050509748818364e-12
22	18	-5.157847290066052e-13	-2.6583239182871016e-13
22	19	-1.960395203219986e-12	-2.0224889934584356e-12
22	20	1.3302451452847475e-12	-3.081731224582627e-13
22	21	-2.657574719999553e-12	-5.760936855656016e-13
22	22	2.401331095088967e-12	-4.3083423844732326e-13
23	0	6.944316823079152e-13	0.0
23	1	-1.8462846648758864e-13	-2.104149657680035e-12
23	2	-3.2803343909353566e-13	-1.0564715893099909e-12
23	3	1.177912737478398e-12	6.554813469288712e-15
23	4	-1.3068043875938054e-12	-8.416518325213528e-13
23	5	-1.2455968157575993e-12	5.363144218371406e-13
23	6	-1.1835927348906652e-12	-1.2562980849130298e-13
23	7	-2.987316473057411e-12	3.657889000860111e-12
23	8	1.822999309734595e-12	5.068761116118897e-13
23	9	-1.9164260409728656e-12	-3.10110985297318e-12
23	10	-7.842434293634503e-13	4.812162398345361e-13
23	11	9.959482636094205e-13	-1.031634319693756e-12
23	12	2.2641998105945288e-12	-1.1807944117468747e-12
23	13	1.720341543371633e-12	-3.2337891311156244e-13
23	14	7.990331076729095e-13	5.817732414755e-13
23	15	2.393587912982158e-12	4.358246201758449e-15
23	16	3.8671931346507426e-13	-8.100615889204853e-14
23	17	1.3458048220764854e-12	4.3342690965762474e-13
23	18	1.2116761265498765e-13	4.76767724689203e-13
23	19	6.502363291533244e-14	2.500687056406704e-13
23	20	-1.8057747148601571e-12	6.216961104974849e-13
23	21	-6.944464535064202e-13	-2.0842802765614276e-12
23	22	-2.01989637983024e-12	1.0902204494214651e-12
23	23	1.3342107631026474e-12	-5.005708034155986e-13
24	0	4.0565169141633246e-13	0.0
24	1	1.5881617676548331e-13	-1.8610853327332842e-13
24	2	-9.883783219515552e-13	-2.2372478274053357e-12
24	3	-4.139862334439388e-13	-3.5687513350636843e-13
24	4	-4.0242944209170923e-13	-7.199770407588266e-13
24	5	-2.0871214810468908e-13	-9.962840543915053e-14
24	6	-1.7575575546209938e-12	-1.8022696991161543e-13
24	7	-1.6943269753520019e-12	2.1642252244631647e-12
24	8	1.945118193448116e-12	2.0886381740538003e-12
24	9	6.635768728017352e-14	-7.455142542484589e-13
24	10	-8.187783174083792e-14	-3.067176166722035e-13
24	11	9.185477877285392e-13	-4.659240812770096e-13
24	12	6.837016194461702e-13	-3.0446031339491075e-13
24	13	7.664942910496763e-13	9.51055514166453e-13
24	14	-2.074771021336495e-13	7.218892928955109e-13
24	15	9.884953221204187e-13	-1.448403596111383e-12
24	16	1.6941285096832589e-12	-5.040761632107978e-13
24	17	-2.531417584245902e-13	8.845379395818672e-13
24	18	4.360587849711719e-13	2.536101652227251e-13
24	19	-1.4327683400889978e-12	2.0861263331315199e-13
24	20	7.614027868108601e-13	-4.2845098045381904e-13
24	21	5.2952804634066255e-14	8.069988987009852e-13
24	22	-2.8190308013099126e-14	-1.8183429914135104e-12
24	23	-1.1892866356499101e-12	1.6645340476976327e-12
24	24	-9.245929431665776e-13	1.819245538498791e-13
25	0	-6.522999174572234e-14	0.0
25	1	5.916050959658457e-13	-1.7408703217648525e-13
25	2	-4.3022918953151475e-13	-1.1818783103914718e-12
25	3	-2.978437974474722e-13	-5.364936892462667e-13
25	4	-1.657393445342338e-12	-5.80859875207141e-13
25	5	1.0460487971163665e-12	4.83641283499044e-13
25	6	-8.406001857034631e-13	-4.567864342896965e-13
25	7	-1.0024822053789375e-12	9.852536230786324e-13
25	8	2.1505757211781213e-12	8.432828842550514e-13
25	9	4.3667072336716886e-13	6.177931431882455e-13
25	10	7.647139414843693e-14	8.921668748048677e-13
25	11	5.397162690981066e-13	-6.98907213421201e-13
25	12	1.3444165097202162e-12	8.36755572985565e-13
25	13	-4.5795091790434e-13	8.112494907923819e-13
25	14	-1.7671280589077776e-12	2.160995054128501e-12
25	15	-1.1449241465701278e-12	-5.744736505425538e-13
25	16	-3.453264145344546e-13	-1.1504562568860286e-12
25	17	-5.348764479258613e-13	-4.993070231614247e-13
25	18	-3.207303502880707e-13	-8.554263183038407e-13
25	19	-6.009541419829223e-14	-1.4772638806047637e-12
25	20	-9.86199746681984e-14	-1.1034739499367718e-12
25	21	1.3124580927267547e-12	-1.730680130993145e-12
25	22	1.4394933415785126e-12	-1.324904321957293e-13
25	23	1.142764943933736e-12	1.0814998570652658e-12
25	24	-9.635911914843953e-13	-1.5398566690701002e-13
25	25	4.582345347823123e-13	6.787999549567393e-13
26	0	2.8019746259296877e-14	0.0
26	1	2.0867606397204073e-13	-8.430056456194133e-13
26	2	-3.9019838276661214e-13	1.7572736892743256e-13
26	3	1.0238813348630791e-12	5.379203374009333e-13
26	4	-2.675157456106819e-12	-5.967366779399941e-13
26	5	-1.9682979050549684e-14	1.277900883633829e-12
26	6	8.710703458561068e-14	-7.761136022595635e-13
26	7	-1.1045941008542425e-12	5.185171791781194e-13
26	8	2.5206512939644566e-12	1.732545960055002e-13
26	9	3.1004000119065754e-13	-1.5524276821774994e-12
26	10	-7.709190057851604e-13	1.8351816225919532e-12
26	11	-6.216129032293059e-13	-5.799478995619491e-13
26	12	3.814641579982554e-13	4.5252243633209783e-13
26	13	5.655126310469282e-13	6.99841383978674e-13
26	14	-1.516832971138957e-12	1.098537385550322e-12
26	15	-5.418224340707554e-13	-8.179130277522068e-14
26	16	-1.1679309239654685e-12	-4.942367136084152e-13
26	17	-1.522906728253664e-13	9.074617401687704e-13
26	18	1.5950724670039448e-13	-1.296931269687166e-12
26	19	-9.121532749881783e-14	-1.227215971067345e-12
26	20	3.39617455876708e-13	-1.3219518175906968e-12
26	21	7.913218417159902e-13	-1.1564245729725487e-14
26	22	2.1187989297632904e-13	-8.891264660665592e-13
26	23	9.681055233442718e-13	1.3257130597136307e-15
26	24	5.428652018899595e-13	1.2395206118217702e-12
26	25	-1.743725218039057e-12	-2.032822981465606e-12
26	26	1.65479452633671e-12	1.1371120537220888e-12
27	0	-1.3937395404270327e-13	0.0
27	1	-5.496256230235979e-13	-4.52237280867311e-13
27	2	-1.178864967200956e-12	-2.3236581065267366e-13
27	3	1.1558468870101887e-12	8.554942724846855e-13
27	4	-1.1031362124341985e-12	1.7210408560116235e-13
27	5	-4.769382083356484e-13	1.1101238697973091e-12
27	6	-2.667398413798103e-13	-1.3462166372101354e-13
27	7	-9.832634120754356e-13	5.86346605063802e-14
27	8	1.0522169684625374e-12	4.166606549563203e-13
27	9	3.9047308261721915e-13	-2.726316474033893e-12
27	10	-1.2297404512029105e-12	-2.99864652728767e-13
27	11	-3.6422199221468657e-13	1.2780840322557797e-13
27	12	-9.894174435909174e-13	-3.10648609367832e-13
27	13	7.327429351877317e-13	8.755009013346505e-13
27	14	-4.820387660189679e-13	4.654105335337839e-13
27	15	-2.073251569822943e-13	-8.649604852574904e-14
27	16	-2.791172945486392e-13	-2.459002111851342e-13
27	17	-2.1246808943995645e-13	9.347539995812222e-13
27	18	1.2902738673624093e-12	-5.681204979367278e-13
27	19	-4.198110556344185e-13	-2.0235480220536074e-13
27	20	3.592442845774048e-13	-4.770511180779285e-13
27	21	1.9661813241807549e-13	-5.983845027119933e-13
27	22	-4.250852290936108e-14	3.119641154103028e-13
27	23	-8.431033724063005e-13	-5.0787263888951266e-14
27	24	-6.537737876614013e-13	3.472303663371519e-14
27	25	1.0824011602835986e-12	-1.7536757732623462e-13
27	26	-9.083393745056665e-13	-1.0291725112551568e-12
27	27	7.750522192130222e-13	1.3428911572254826e-13
28	0	-6.604713696676716e-13	0.0
28	1	-6.874142071823505e-13	6.832201825470369e-13
28	2	-1.7635416492084285e-12	-6.469118008209911e-13
28	3	-2.371756531391307e-14	2.7798441701838596e-13
28	4	2.4626165133310836e-14	3.6123303468454544e-13
28	5	5.247259560566978e-13	6.611540718731889e-13
28	6	-1.3512200208836044e-13	-8.492577222348028e-14
28	7	1.9377119208058612e-13	-3.003364382873494e-14
28	8	1.6357618227987996e-13	-2.5365730690838837e-13
28	9	1.2107977742283539e-13	-1.4413060872145383e-12
28	10	-1.7903436998610084e-12	-1.4002933423676869e-12
28	11	-1.8570153131864305e-14	5.467639608920612e-13
28	12	-6.220860272640922e-13	-2.3352902871129623e-13
28	13	-3.9927978893364003e-13	-4.050376687247784e-13
28	14	-3.6062682028670673e-13	-1.2248070895398383e-13
28	15	2.1390101194842803e-13	2.0078543589746877e-14
28	16	6.984340432056656e-13	-5.161810159290413e-13
28	17	1.0367504267125053e-13	6.836296919030805e-13
28	18	1.1467660193359921e-12	-3.579305624246351e-13
28	19	1.3469839192141691e-12	-8.779701651438996e-14
28	20	-3.5033185251336884e-13	4.701928633445788e-13
28	21	5.003496221357715e-13	-6.002341156227534e-13
28	22	-7.97201325235853e-13	4.836979129263999e-13
28	23	4.474330246922479e-13	-2.7227774158177255e-13
28	24	-6.802492225325632e-13	8.38073891774322e-14
28	25	-1.0450501783506227e-12	-5.271093956906023e-13
28	26	1.5400558410266098e-12	3.485774073057117e-13
28	27	1.0314674110202059e-13	1.6866539187667627e-12
28	28	-3.640182983658188e-13	4.39557136200966e-13
29	0	-2.908771658918541e-13	0.0
29	1	-2.236572505763008e-13	1.1345592149510282e-12
29	2	-1.2884477103248766e-12	5.293492108522921e-13
29	3	-2.828719716122167e-13	3.754160604021364e-13
29	4	-5.981045329649896e-13	-3.253231143821285e-14
29	5	5.913255681973992e-13	4.577162543375835e-13
29	6	6.343044047255774e-13	-9.006014021403633e-13
29	7	8.405157933309803e-13	3.537790630356173e-14
29	8	1.3128687231538445e-12	-5.913213826351452e-13
29	9	4.4919688505778414e-13	-1.4631728963793488e-12
29	10	-1.9258131143773014e-12	-2.0138285987004327e-13
29	11	-9.230620352918725e-13	8.654074456973618e-13
29	12	-9.449636910507733e-14	6.902943684711913e-13
29	13	-2.3633953393809164e-13	-1.2640882099371544e-12
29	14	-7.946343936426524e-13	-1.3456144609421644e-12
29	15	8.393395853431389e-13	-3.245139896972733e-13
29	16	7.982056650648187e-13	4.3928120478099066e-14
29	17	9.517173247825793e-13	1.3760020209010995e-12
29	18	5.876761693240178e-13	5.315513491929203e-13
29	19	3.5092239824059386e-13	4.726406966100443e-13
29	20	-5.821799490863445e-13	1.3432241789199534e-12
29	21	1.2654962238019358e-13	-6.030228646524024e-13
29	22	-4.5012480332076665e-13	-9.346130635497927e-13
29	23	-8.466462457567879e-13	4.849662498860722e-13
29	24	3.5827640334118404e-13	-9.352026752099058e-13
29	25	-6.155711783732239e-13	-3.0202139876736196e-13
29	26	-5.135627695690064e-14	-6.20421323012397e-13
29	27	9.075355194914473e-13	9.49274024336564e-13
29	28	1.220964752270352e-12	9.455030449739265e-13
29	29	-8.210330905432949e-13	1.7924640617358115e-12
30	0	-2.448201204065037e-13	0.0
30	1	2.771646314942043e-13	9.328594204114845e-13
30	2	-5.070955438306925e-13	7.808473654686565e-13
30	3	5.779565305764934e-13	5.919128125842884e-13
30	4	1.8156406184249906e-13	1.0152627179979556e-13
30	5	-5.0562436571858546e-14	4.685112649912739e-13
30	6	9.019709691666313e-13	-6.4117206289268e-13
30	7	1.5154498137843577e-13	-2.46316798258162e-13
30	8	1.0809327361889158e-12	5.229234089176511e-13
30	9	1.0234455820060254e-12	-2.6859315831443264e-12
30	10	-1.1090906484041829e-12	-1.4222116664526886e-13
30	11	-4.4978501558162683e-13	9.427967955034599e-13
30	12	-2.5130282213122577e-13	1.4221688451881134e-12
30	13	7.265455112013186e-13	-4.363252303327308e-13
30	14	-9.654833188962744e-13	-3.734748534751656e-13
30	15	2.0412710997678938e-13	-5.254508738571606e-13
30	16	-6.933372471118817e-13	5.529662510290737e-13
30	17	5.312984288526077e-13	1.2979987810195286e-12
30	18	-4.0976623131767763e-13	2.834716835968375e-13
30	19	-8.110162322423998e-13	-4.013131925065195e-14
30	20	-6.953446435900161e-13	1.1964900921791636e-12
30	21	-3.9425406506666423e-13	-7.1064415622651e-13
30	22	5.315157045735271e-14	-1.5745155129403132e-12
30	23	-8.930687253640644e-14	-6.332897984917488e-13
30	24	1.3539427432499253e-13	2.955801533720745e-13
30	25	-5.812962380470032e-13	-7.647581541457505e-13
30	26	-1.9225736910064866e-14	-1.7826996259861691e-13
30	27	-5.971602622845096e-14	-3.84452123601344e-13
30	28	-4.776168557778223e-13	6.479366337193026e-13
30	29	2.2608185479443536e-12	-5.798675330978733e-13
30	30	2.612172094888775e-13	2.1332406230332394e-12
31	0	-7.717836037964195e-13	0.0
31	1	3.246276033385111e-13	9.47057675944851e-13
31	2	2.4056034279733823e-13	2.4532607281964584e-13
31	3	4.311716173204766e-13	2.567606080884639e-13
31	4	1.8175593477636617e-12	3.737141932056734e-13
31	5	-8.476742272884636e-14	2.797440923993426e-13
31	6	6.21710426134473e-13	3.572189351923873e-13
31	7	-1.4531987459929322e-14	-7.036934710876615e-13
31	8	-3.659709368847589e-13	1.245755760670459e-12
31	9	3.479577146301708e-13	-1.91874146060331e-12
31	10	-7.214700160923398e-13	-7.225852312677815e-13
31	11	7.274324316935614e-13	8.586149635841278e-13
31	12	-1.1112406196013965e-13	1.119715884912631e-12
31	13	4.774113321344019e-13	-3.1632191852911254e-13
31	14	-7.8328906910453e-13	6.324613537488675e-13
31	15	-4.518246028331696e-14	2.911505555899977e-13
